key,0,1,2,3,4,5,6,7
18976,"Diadochos Sword","Chromite Arquebus","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18977,"Torreya Cane","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18978,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Staff","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18979,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Grimoire of the True Griffin","Diadochos Sword"
18980,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Codex of the True Griffin","Diadochos Sword"
18981,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Orrery","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18982,"Diadochos Sword","Chromite Uchigatana","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18983,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Rapier","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18984,"Diadochos Sword","Diadochos Sword","Chromite Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18985,"Diadochos Sword","Diadochos Sword","Chromite Helm of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18986,"Diadochos Sword","Diadochos Sword","Chromite Armor of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18987,"Diadochos Sword","Diadochos Sword","Chromite Gauntlets of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18988,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Breeches of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18989,"Diadochos Sword","Diadochos Sword","Chromite Sabatons of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18991,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Circlet of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18992,"Diadochos Sword","Diadochos Sword","Chromite Mail of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18993,"Diadochos Sword","Diadochos Sword","Chromite Gauntlets of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18994,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Breeches of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18995,"Diadochos Sword","Diadochos Sword","Chromite Greaves of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18997,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Circlet of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18998,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Chestpiece of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18999,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Bracers of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19000,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Indigo Ramie Sarouel of Striking","Diadochos Sword","Diadochos Sword"
19001,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Caligae of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19003,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Hat of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19004,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Indigo Ramie Tabard of Aiming","Diadochos Sword","Diadochos Sword"
19005,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Bracers of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19006,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Breeches of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19007,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Boots of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19009,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Circlet of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19010,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Chestpiece of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19011,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Bracers of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19012,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Indigo Ramie Sarouel of Scouting","Diadochos Sword","Diadochos Sword"
19013,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Caligae of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19015,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Hat of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19016,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Indigo Ramie Robe of Healing","Diadochos Sword","Diadochos Sword"
19017,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Gloves of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19018,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Indigo Ramie Skirt of Healing","Diadochos Sword","Diadochos Sword"
19019,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Sandals of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19021,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Hat of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19022,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Indigo Ramie Robe of Casting","Diadochos Sword","Diadochos Sword"
19023,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Gloves of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19024,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Indigo Ramie Skirt of Casting","Diadochos Sword","Diadochos Sword"
19025,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","True Griffin Sandals of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19027,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Earring of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19028,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Earring of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19029,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Earring of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19030,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Earring of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19031,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Earring of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19032,"Torreya Choker of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19033,"Torreya Choker of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19034,"Torreya Choker of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19035,"Torreya Choker of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19036,"Torreya Choker of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19037,"Torreya Bracelet of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19038,"Torreya Bracelet of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19039,"Torreya Bracelet of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19040,"Torreya Bracelet of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19041,"Torreya Bracelet of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19042,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Band of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19043,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Band of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19044,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Band of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19045,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Band of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19046,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Band of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19506,"Diadochos Sword","High Steel Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19507,"Diadochos Sword","High Steel Cross-pein Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19508,"Diadochos Sword","High Steel Doming Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19509,"Diadochos Sword","Koppranickel Ornamental Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19510,"Diadochos Sword","High Steel Head Knife","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19511,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Bombfish Needle","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19512,"Diadochos Sword","Diadochos Sword","High Steel Thermal Alembic","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19513,"Diadochos Sword","Diadochos Sword","High Steel Bomb Frypan","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19514,"Diadochos Sword","High Steel Dolabra","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19515,"Diadochos Sword","High Steel Hatchet","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19516,"Muudhorn Fishing Rod","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19517,"Diadochos Sword","High Steel Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19518,"Diadochos Sword","High Steel File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19519,"Diadochos Sword","High Steel Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19520,"Stiperstone Grinding Wheel","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19521,"Diadochos Sword","High Steel Awl","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19522,"Larch Spinning Wheel","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19523,"Diadochos Sword","High Steel Mortar","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19524,"Diadochos Sword","High Steel Culinary Knife","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19525,"Diadochos Sword","High Steel Sledgehammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19526,"Diadochos Sword","High Steel Scythe","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19527,"Diadochos Sword","Doman Iron Halfheart Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19528,"Diadochos Sword","Doman Iron Lump Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19529,"Diadochos Sword","Doman Iron Raising Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19530,"Diadochos Sword","Durium Texture Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19531,"Diadochos Sword","Doman Iron Head Knife","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19532,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Dzo Horn Needle","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19533,"Diadochos Sword","Diadochos Sword","Doman Iron Alembic","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19534,"Diadochos Sword","Diadochos Sword","Doman Iron Frypan","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19535,"Diadochos Sword","Doman Iron Pickaxe","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19536,"Diadochos Sword","Doman Iron Hatchet","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19537,"Pine Fishing Rod","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19538,"Diadochos Sword","Doman Iron Claw Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19539,"Diadochos Sword","Doman Iron File","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19540,"Diadochos Sword","Doman Iron Pliers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19541,"Slate Grinding Wheel","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19542,"Diadochos Sword","Doman Iron Awl","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19543,"Pine Spinning Wheel","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19544,"Diadochos Sword","Doman Iron Mortar","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19545,"Diadochos Sword","Doman Iron Culinary Knife","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19546,"Diadochos Sword","Doman Iron Sledgehammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19547,"Diadochos Sword","Doman Iron Scythe","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19548,"Diadochos Sword","Doman Steel Saw","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19549,"Diadochos Sword","Doman Steel Cross-pein Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19550,"Diadochos Sword","Doman Steel Raising Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
19551,"Diadochos Sword","Durium Lapidary Hammer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
