key,0,1,2
61.8,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Soul Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be filled via the execution of certain weaponskills, or by defeating enemies afflicted with <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Death's Design<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. With sufficient souls stored in the gauge, you can execute actions such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blood Stalk<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Grim Swathe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 55), or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gluttony<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 76)."
61.9,2,False,
61.10,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shroud Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be filled via the execution of certain weaponskills. With sufficient energy stored in the gauge, you can execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enshroud<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
61.11,2,False,
61.12,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
61.13,0,False,
62.1,1,True,"Eukrasia"
62.2,3,True,
62.3,5,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Eukrasia<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, when active, can be used to enhance the effects of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Diagnosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Prognosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
62.4,0,False,
62.5,0,False,
62.6,2,False,
62.7,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
63.1,1,True,"Addersgall Gauge"
63.2,3,True,
63.3,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Addersgall Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indicates accumulated stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Addersgall<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which are restored automatically over time. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Addersgall<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be consumed to execute actions such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Druochole<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Kerachole<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 50)."
63.4,0,False,
63.5,1,False,"Eukrasia"
63.6,3,False,
63.7,5,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Eukrasia<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, when active, can be used to enhance the effects of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Diagnosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Prognosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
63.8,2,False,
63.9,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
64.1,1,True,"Addersgall Gauge"
64.2,3,True,
64.3,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Addersgall Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indicates accumulated stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Addersgall<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which are restored automatically over time. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Addersgall<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be consumed to execute actions such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Druochole<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Kerachole<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 50)."
64.4,2,False,
64.5,4,True,"The gauge builds stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Addersting<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when the barrier effect of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Eukrasian Diagnosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Eukrasian Prognosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is completely absorbed. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Addersting<UIGlow>01</UIGlow><UIForeground>01</UIForeground> stacks can be used to execute actions such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Toxikon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Toxikon II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
64.6,0,False,
64.7,0,False,
64.8,1,True,"Eukrasia"
64.9,3,True,
64.10,5,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Eukrasia<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, when active, can be used to enhance the effects of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Diagnosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Prognosis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
64.11,2,False,
64.12,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
65.1,1,True,"Balance Gauge"
65.2,3,True,
65.3,5,False,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Mana Stacks<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are gained by executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enchanted Riposte<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enchanted Zwerchhau<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enchanted Redoublement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enchanted Moulinet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and are consumed by casting spells. At maximum stacks, you can cast <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verflare<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Verholy<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 70)."
65.4,0,False,
65.5,2,False,
65.6,3,False,
65.7,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Balance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> displays the current amount of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Black Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a red mage has accumulated. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Black Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is accumulated by casting spells commonly associated with black magic (such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Thunder<UIGlow>01</UIGlow><UIForeground>01</UIForeground>), and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> by casting spells associated with white magic (such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aero<UIGlow>01</UIGlow><UIForeground>01</UIForeground>). There are also some spells and actions that affect both."
65.8,3,False,
65.9,4,False,"When both <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Black Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> reach a certain amount, weaponskills such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Riposte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> become enchanted and will deal additional damage. If the gap between <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Black Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>White Mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> accumulation grows too large, the crystal at the top of the gauge will change color, and it will become more difficult to accumulate the lesser of the two."
65.10,2,False,
65.11,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
66.1,1,True,"Elemental Gauge"
66.2,3,True,
66.3,5,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enochian<UIGlow>01</UIGlow><UIForeground>01</UIForeground> bar will fill every 30 seconds the status is maintained. When one or more crystals at the bottom of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Elemental Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> glow pink, you will be under effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Polyglot<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which allows the spells <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Foul<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Xenoglossy<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 80) to be cast, consuming a crystal."
66.4,2,False,
66.5,3,False,
66.6,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Elemental Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indicates whether you are under the influence of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (after casting a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spell) or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (after casting a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spell). While under the influence of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, all <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spells will have increased potency, but require more MP to cast. While under the influence of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, all <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spells will have no cost, and will recover MP upon striking a target. Furthermore, when maintaining stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a spell of the opposite element can be cast at no cost but will deal reduced damage."
66.7,2,False,
66.8,3,False,
66.9,5,False,"Coming under the influence of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will grant <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enochian<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and set the lower-right corner of the gauge aglow, indicating its effect is active. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enochian<UIGlow>01</UIGlow><UIForeground>01</UIForeground> increases the potency of magic attacks, as well as unlocks powerful spells such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enochian<UIGlow>01</UIGlow><UIForeground>01</UIForeground> fades when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> expires."
66.10,2,False,
66.11,3,False,
66.12,5,False,"Casting <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Freeze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground> grants 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Hearts<UIGlow>01</UIGlow><UIForeground>01</UIForeground> which are represented by the arrows in the gauge's lower-left corner. An <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Heart<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is consumed each time a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spell is cast, nullifying the MP cost increase applied by the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> status."
66.13,2,False,
66.14,3,False,
66.15,5,False,"While under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or when possessing maximum stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Hearts<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, swapping to the opposite element will allow you to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Paradox<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
66.16,2,False,
66.17,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
66.18,0,False,
66.19,0,False,
66.20,0,False,
67.1,1,True,"Astral Gauge"
67.2,3,True,
67.3,5,False,"While under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, casting <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flare<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will grant stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Soul<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. At maximum stacks, you can cast <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flare Star<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
67.4,1,False,"Elemental Gauge"
67.5,3,False,
67.6,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Elemental Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indicates whether you are under the influence of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (after casting a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spell) or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (after casting a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spell). While under the influence of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, all <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spells will have increased potency, but require more MP to cast. While under the influence of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, all <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spells will have no cost, and will recover MP upon striking a target. Furthermore, when maintaining stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a spell of the opposite element can be cast at no cost but will deal reduced damage."
67.7,2,False,
67.8,3,False,
67.9,5,False,"Coming under the influence of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will grant <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enochian<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and set the lower-right corner of the gauge aglow, indicating its effect is active. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enochian<UIGlow>01</UIGlow><UIForeground>01</UIForeground> increases the potency of magic attacks, as well as unlocks powerful spells such as <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enochian<UIGlow>01</UIGlow><UIForeground>01</UIForeground> fades when <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> expires."
67.10,2,False,
67.11,3,False,
67.12,5,False,"Casting <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Freeze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blizzard IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground> grants 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Hearts<UIGlow>01</UIGlow><UIForeground>01</UIForeground> which are represented by the arrows in the gauge's lower-left corner. An <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Heart<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is consumed each time a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> spell is cast, nullifying the MP cost increase applied by the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> status."
